Date,MSFT,AAPL,AMZN,TSLA,NVDA,GOOG,GOOGL,FB,ADBE,NFLX,MSRPortfolio,GMVPortfolio,EqualPortfolio
2021-09-27,-0.0173041352803581,-0.0105499856321374,-0.0057567817104744,0.0219139834854407,-0.0190661294240852,-0.0079364146790731,-0.0080371647175679,0.0017565616948354,-0.0306081439620702,0.0004220192671546,-0.00921631758908737,-0.011239729601007832,-0.00751661909583356
2021-09-28,-0.0362036357526351,-0.0238013242136979,-0.0263785562004377,-0.0174383179104009,-0.044367501079386,-0.0375757370083904,-0.0371582756295857,-0.0365687920000971,-0.0412159413746664,-0.0148320038767547,-0.03572158907213487,-0.03495151322558457,-0.03155400850460519
2021-09-29,0.0016930411209912,0.0064830652431486,-0.0044752784033993,0.0048227789619392,-0.0087927289049536,-0.0122114238201171,-0.0108702160548916,-0.0030530134105917,-0.0018487619659359,0.026051250535634,-0.00545960736757138,-0.003842272342996709,-0.00022012866981761976
2021-09-30,-0.007323897887324,-0.0093117845184137,-0.0048710975154133,-0.0074618499890232,0.009699303111559,-0.0093330646248463,-0.0050426850275941,-0.0006477135823906,-0.0034274553554969,0.0188295480213318,-0.002515400460778886,-0.006449931761020266,-0.00188906973676113
2021-10-01,0.0254681919300281,0.0081271439857233,-0.0005418591490111,-0.0003352878303833,0.0012550395586978,0.023989682094994,0.0214474126137271,0.0106661800288969,0.0030396722159218,0.0046039860990472,0.013810552810270306,0.01965248079147126,0.00977201615476418
2021-10-04,-0.0207195464395805,-0.0246056664648628,-0.0284716960323833,0.0081397000026461,-0.0486934292613385,-0.0197673173948886,-0.0211179495618154,-0.0489198522223885,-0.0328674770172594,-0.0159831160668764,-0.026125034555137275,-0.021884243341080967,-0.025300635045874733
2021-10-05,0.0199569965714916,0.0141584301831276,0.0097874996758906,-0.0012027714420683,0.0364382107486951,0.0180316185536018,0.017683000850406,0.0206295551392419,0.0147003923919926,0.0521422445535988,0.02130861556030169,0.018417308131494458,0.020232517722597772
2021-10-06,0.0150643262548715,0.006307129265654,0.0127320738900962,0.0027671029929774,0.0121754684899386,0.0086431771381789,0.0113363506326569,0.0020423594977811,0.0063701886775324,0.0067578929341312,0.01005918702954669,0.0110676530705379,0.008419606977381821
2021-10-07,0.0059364098428786,0.0090844855171332,0.0123911091247694,0.0138741424465027,0.0181159420289855,0.0133341154825994,0.0120670048372466,-0.0132478533787381,0.0151672319095483,-0.0113440780351398,0.011639558148968608,0.00942065890363629,0.007537850977578581
2021-10-08,0.0,-0.0027217766037805,-0.0041817132488369,-0.0102317198037774,-0.0115777081850533,0.0062542995656578,0.0040258434189262,0.0025210710086838,-0.0036272573583672,0.0012819451305954,-0.0015976514930434776,0.0013838687951021513,-0.0018257016075952101
2021-10-11,-0.0021027471167832,-0.0006297421192041,-0.0128686398837107,0.0082114502821353,-0.006528736081117,-0.0086287502821856,-0.0062345279886492,-0.0139372100204407,-0.0065700136923174,-0.0088831208545574,-0.005210453815548086,-0.005086097832272371,-0.0058172037756829996
2021-10-12,-0.0045882675102099,-0.0091030424892775,0.0003172932213451,0.0174002689158261,-0.0011596521066874,-0.0153729601733106,-0.017744809193242,-0.0051621537503584,0.0132967960404879,-0.0033490304823913,-0.006913651939197327,-0.008625487904764974,-0.0025465557527817994
2021-10-13,0.0117112569702395,-0.0042399505088936,0.0113785633466485,0.0066524924203474,0.0129649843222152,0.0086824186116813,0.0083034368760741,0.0023782933136522,0.0179613786427821,0.0077127531996261,0.009009675351025627,0.009001071827022462,0.00835056271943728
2021-10-14,0.0217340016991258,0.0202256285046324,0.0047438336141951,0.0089263572622331,0.0385405608603111,0.0254677266134879,0.0259409405938568,0.0122942931205747,0.027727052271341,0.0064151072406137,0.02522270516239203,0.022429348813767423,0.019201550178037163
2021-10-15,0.0048224310487201,0.0075125552862094,0.0330801638434425,0.030196037966355,0.0053342590023921,0.0018598174195252,0.0015373915059944,-0.0114753264891342,0.0042468715865273,-0.0086936101361996,0.0056522282639793675,0.004862643354951494,0.0068420591033832205
2021-10-18,0.0101246444598197,0.0118061033463279,0.0110647546153161,0.0321221724831346,0.0164669567392496,0.0090735701429327,0.0099739512947722,0.0325778595708257,0.0208821476113065,0.0154068874865929,0.014212848805150606,0.011506022641801852,0.01694990477502779
2021-10-19,0.0030590060609487,0.0150801277598511,-0.0007514602225623,-0.0067117549513008,0.0030599990862207,0.0060261331749047,0.0032147567588596,0.013866505801473,0.021257790470301,0.0016145415095094,0.00404777511614646,0.00508570852422582,0.005971564544820511
2021-10-20,-0.0026603736519348,0.0033611905945367,-0.0084461605411273,0.0017702430543637,-0.0083893900867488,-0.0097828887712556,-0.0102487859639924,0.0023236242925857,-0.0058169886321962,-0.0216901173708921,-0.006749771092781024,-0.0058768942448962115,-0.00595796470766611
2021-10-21,0.0108975178309422,0.0014738482612473,0.0058417569985114,0.0325710468824815,0.0266479619357007,0.002566463460395,0.0008253172754841,0.0032279065767588,0.0099466737032645,0.0448218916205518,0.01231448574232943,0.00728579215827616,0.01388203845453373
2021-10-22,-0.005148686924035,-0.0052848898474232,-0.0289547805422552,0.0175391420581654,0.0014983121937097,-0.0291041507369198,-0.0304434172091887,-0.0505148582760784,0.0077036986941405,0.0177905206692756,-0.013272732658044841,-0.01604136474163227,-0.010491910992060911
2021-10-25,-0.0033316049510726,-0.0003362624523388,-0.0045509531492566,0.1266159450425552,0.0193611242489026,0.0010676144274119,-0.0008687205577809,0.0125689818198291,0.0052673388086255,0.010349203796554,0.014885736691443495,0.0026660101796297277,0.01661426670334294
2021-10-26,0.0064257942033265,0.0045748585738369,0.0167752235555973,-0.0062740199579556,0.06695153989551,0.0064781982996151,0.0135433955630388,-0.0391858709471789,-0.0069090857386949,-0.0046749145791362,0.019263534076781337,0.007419490193575335,0.005770511886795901
2021-10-27,0.0421141808768266,-0.0031476018743147,0.004863620028398,0.0190783776337586,-0.0107618360704117,0.0483669278214848,0.0495950282532695,-0.0113675850123021,-0.0037665105058365,-0.0083767678341182,0.02397423263502138,0.03532115184529847,0.012659783331675431
2021-10-28,0.0036513072145714,0.0249915350274601,0.0159411164541121,0.037750808939801,0.0200401173784325,-0.0020385415649762,-0.0025202584345288,0.0150535263114035,-0.0012498249886778,0.0167893641546781,0.009868873093798625,0.004601987754923982,0.01284091504922759
2021-10-29,0.0224140245583963,-0.0181555796303161,-0.0215112806463332,0.0343162367801259,0.0250992097333835,0.0146548025569619,0.0150635048239171,0.0209831936363071,0.0173319288846423,0.0241228548171117,0.017462662262042634,0.014599286821131246,0.013431889551419652
2021-11-01,-0.0067848743559627,-0.0056074775352192,-0.0161070284914076,0.0849102028725314,0.0101693238171809,-0.0303263072117228,-0.0307269306150455,0.0198102539213407,-0.0156220758262057,-0.0132404499811401,-0.004802874407358626,-0.014566440244722678,-0.00035253634056505996
2021-11-02,0.0114157636004457,0.007116009286358,-0.0016154096238977,-0.0302749212134365,0.0222248857570517,0.0145297586109431,0.0134880735471112,-0.0057579972624461,0.0003124211125444,-0.0050648326938975,0.010041913342042097,0.010010833272750453,0.00263737511207763
2021-11-03,0.0026115780234206,0.0097987417685667,0.0215078107312656,0.0357167107508533,0.0074618420718213,0.006355291930252,0.0080140476803247,0.0107900760188703,0.0230792761494336,0.0155964224935021,0.009946500297063645,0.007674324469720771,0.014093179761831021
2021-11-04,0.0073053952095807,-0.0034986359189836,0.0274822695035461,0.0132223231660444,0.120422579424587,0.012895926959636,0.0113883332119621,0.0127555969597068,0.0288470713421189,-0.0288976370944631,0.03549256287019445,0.011975446125348782,0.020192322276373534
2021-11-05,-0.0011294851912406,0.0035822872634243,0.0120764998561979,-0.0063582439233925,-0.0016443105384279,0.0037530034806481,0.003942179039124,0.0157213008952572,-0.0168526669141714,-0.0339318554542721,0.0005758692611620922,0.0010508221031332136,-0.0020841291486853007
2021-11-08,0.0027673391820943,-0.0055525978685392,-0.0085280180066666,-0.0484007124234909,0.0353590359940487,0.0007404000742601,0.0012025629326781,-0.0073579279547689,0.0049795526684075,0.0088738791695202,0.00457378873488962,0.00032498868140499267,-0.0015916486232456697
2021-11-09,-0.0030860797972068,0.0024594256519621,0.0250073088696829,-0.1199029598038374,-0.0047721138717407,-0.0006896676565014,-0.0007548764725726,-0.0095977793632653,0.0028527115446168,0.0069690351007316,-0.010896359689922494,-0.0031241839490960344,-0.010151499579813083
2021-11-10,-0.0153297330437364,-0.0191631857192917,-0.0263349760856264,0.0434293610161211,-0.0390775702986495,-0.0175713496315103,-0.0203131234948527,-0.0230491102819141,-0.0305724989815134,-0.0138417005418024,-0.018487012338131256,-0.017199768794715565,-0.01618238870627758
2021-11-11,0.004927463903052,-0.0003380408374532,-0.0027426512731322,-0.0041574429549274,0.0316032388282458,0.0008320287613927,-0.0008705113312622,0.0003051367214714,-0.0066872849420849,0.0164938622765673,0.007819823467608625,0.002205651525311102,0.00393657991518693
2021-11-12,0.0129049968123664,0.014336985674477,0.0151619588192943,-0.0282930726716902,0.0,0.0197447160336237,0.0199737180497747,0.04012334594872,0.0224357376454242,0.0380637600792543,0.011127870256762436,0.016070993764417903,0.015445214639124441
2021-11-15,-0.0019303694406915,6.663777363025147e-05,0.0058238743232883,-0.0193822725969886,-0.0120105102733236,-0.0017207006396523,-0.0015200701887017,0.019566378322932,0.0032390572958294,-0.0048050395864046,-0.004578994100546619,-0.0014205755024705136,-0.0012673015010082353
2021-11-16,0.0102359714593633,0.0066666666666665,-0.0014045207394652,0.0407937362595782,0.0059283896752704,-0.0020885178123795,-0.003880048382197,-0.0132351450870937,0.0171282939120032,0.0118793617211825,0.005131796536505708,0.004331548939230061,0.00720241876729287
2021-11-17,-0.0011487584710683,0.0164900993377483,0.0023441831035855,0.0325012378997702,-0.0311890011958712,-9.392189155921216e-05,0.0011563475401259,-0.0063855903238578,-0.0005365572097221,0.0062408755458525,-0.003590871250376471,0.0012189996311484297,0.0019378914335003788
